 &plot nbnd=  50, nks=   121 /
  -13.723  -13.722  -13.711  -13.709  -13.691  -13.688  -13.684  -13.682  -13.673  -13.669
   -5.993   -5.780   -4.971   -4.676    0.505    1.098    2.293    2.559    3.120    4.055
    4.471    4.568    4.772    4.872    5.606    5.674    5.959    6.023    6.927    7.129
    9.168   10.134   10.279   10.560   10.980   11.043   11.551   11.583   12.432   12.501
            0.283333  0.000000  0.000000
  -13.757  -13.751  -13.744  -13.742  -13.740  -13.738  -13.734  -13.733  -13.726  -13.723
  -13.723  -13.722  -13.711  -13.709  -13.691  -13.689  -13.684  -13.682  -13.673  -13.669
   -5.988   -5.789   -4.960   -4.683    0.517    1.069    2.313    2.556    3.147    4.026
    4.478    4.586    4.759    4.884    5.623    5.661    5.910    6.013    6.935    7.125
    9.243   10.127   10.264   10.551   11.003   11.054   11.556   11.558   12.440   12.460
            0.300000  0.000000  0.000000
  -13.757  -13.751  -13.744  -13.742  -13.740  -13.738  -13.734  -13.733  -13.726  -13.723
  -13.723  -13.722  -13.711  -13.709  -13.691  -13.689  -13.684  -13.682  -13.673  -13.669
   -5.983   -5.797   -4.949   -4.691    0.529    1.040    2.332    2.551    3.175    3.996
    4.485    4.605    4.746    4.895    5.639    5.648    5.863    6.002    6.944    7.122
    9.318   10.122   10.249   10.540   11.027   11.065   11.529   11.564   12.420   12.447
            0.316667  0.000000  0.000000
  -13.757  -13.751  -13.744  -13.742  -13.740  -13.739  -13.734  -13.733  -13.725  -13.723
  -13.722  -13.722  -13.711  -13.709  -13.691  -13.689  -13.684  -13.682  -13.673  -13.669
   -5.977   -5.806   -4.938   -4.699    0.543    1.012    2.349    2.547    3.205    3.966
    4.492    4.625    4.733    4.905    5.635    5.656    5.818    5.991    6.953    7.118
    9.393   10.117   10.235   10.526   11.051   11.077   11.503   11.568   12.383   12.452
            0.333333  0.000000  0.000000
  -13.757  -13.752  -13.744  -13.742  -13.740  -13.739  -13.734  -13.733  -13.725  -13.723
  -13.722  -13.722  -13.711  -13.709  -13.691  -13.689  -13.684  -13.682  -13.673  -13.670
   -5.972   -5.815   -4.926   -4.708    0.557    0.984    2.366    2.543    3.236    3.934
    4.500    4.645    4.720    4.914    5.622    5.673    5.775    5.979    6.962    7.114
    9.468   10.113   10.222   10.508   11.076   11.090   11.478   11.569   12.349   12.454
